artifact_id	cdli_comments	designation	artifact_type	period	provenience	written_in	archive	composite_no	seal_no	composites	seals	museum_no	accession_no	condition_description	artifact_preservation	period_comments	provenience_comments	artifact_type_comments	is_provenience_uncertain	is_period_uncertain	is_artifact_type_uncertain	is_school_text	height	thickness	width	weight	elevation	excavation_no	findspot_square	findspot_comments	stratigraphic_level	surface_preservation	artifact_comments	seal_information	collections	dates	alternative_years	genres	languages	materials	publications_key	publications_type	publications_exact_ref	publications_comment	external_resources	external_resources_key	genres_comment	genres_uncertain	languages_uncertain	materials_aspect	materials_color	materials_uncertain	retired	has_fragments	is_artifact_fake	redirect_artifact_id	retired_comments
513638	ED_W17	"BASBM, pl. III (top right)"	plaque	"ED IIIb (ca. 2500-2340 BC)"						needed		"BM 117936"						plaque	0	0	0	0											plaque		"British Museum, London, UK"			"Official or display"		marble	Hall1928-231425	primary					"witness "	0				0	0	0	0		
464626		"RIMA 2.0.101.102, ex. 05"	"Wall slab"	"Neo-Assyrian (ca. 911-612 BC)"	"Kalhu (mod. Nimrūd)"					Q004556		"LKA 1157"						slab	1	0	0	0											slab		"National Museum of Antiquities, Leiden, Holland"	Assurnasirpal2.00.00.00		"Official or display"	Akkadian	clay	"Böhl1936MLVS3; Grayson1991RIMA2"	"history; primary"	"p. 4-5 = p. 68-69; 101.102, ex. 05"	"LKA 1157; "	ARMEP	P464626	"witness "	0	0			0	0	0	0		
222841		"RIME 1.13.06.06, ex. 01"	tablet	"ED IIIb (ca. 2500-2340 BC)"	"Ur (mod. Tell Muqayyar)"					Q001334		"IM — (1977)"							0	0	0	0						"U 00026"							"National Museum of Iraq, Baghdad, Iraq"	A'annepada.00.00.00		"Official or display"	Sumerian	clay	"Frayne2008RIME1; Sollberger1965UET8; SollbergerIraq22FsWoolley; Steibl1982FAOS5/2; Woolley1927UE1"	"primary; citation; citation; history; history"	"13.06.06, ex. 01; /2 no. 1; 73 no. 46; A'annepada 5; pl. 40-41"	"; ; ; ; "	"ARMEP; UrOnline"	"P222841; 34"	"witness "	0	0			0	0	0	0		
222857		"RIME 1.13.add11.09, ex. 01"	bowl	"ED IIIb (ca. 2500-2340 BC)"	"uncertain (mod. Tell Ubaid)"							unknown			fragment			bowl	0	0	0	0						"TO 304"					bowl			00.00.00.00		"Official or display"	Sumerian	alabaster	"Frayne2008RIME1; SollbergerIraq22FsWoolley; Steibl1982FAOS5/2; Woolley1927UE1"	"primary; history; history; history"	"13.add11.09, ex. 01; 073 no. 64; AnUr 11; 080, 127"	"; ; ; "	ARMEP	P222857	"witness "	0	0			0	0	0	0		
263676		"RIME 2.01.02.11, ex. 18"	vase	"Old Akkadian (ca. 2340-2200 BC)"	"Nippur (mod. Nuffar)"					Q000837		"CBS 08860a"			fragment	"Pre-Classical Sargonic"		vase	0	0	0	0											vase		"Penn Museum, Philadelphia, Pennsylvania, USA"	Rimush.00.00.00		"Official or display"	Akkadian	marble	"Frayne1993RIME2; Gelb1990FAOS7; Hirsch1963Agade; Woolley1927UE1"	"primary; history; history; history"	"01.02.11, ex. 18; p.66; p. 10 a1; 5, pl.3"	"; ; ; "	"Penn; eBL; ARMEP"	"583524; CBS.8860.A; P263676"	"""witness Royal Inscription; dedication of the vase; dups:CBS8843+8890,8853a,8854a,8858a,8859a,8865a,8866a,8891+8892a+b,97933 lines"""	0	0			0	0	0	0		
216733		"RIME 2.01.05.08, ex. 01"	vase	"Old Akkadian (ca. 2340-2200 BC)"						Q000863		"APM B"				"Classical Sargonic"		vase	0	0	0	0											vase		"Allard Pierson Museum, University of Amsterdam, Amsterdam, Holland"	Shar-kali-sharri.00.00.00		"Official or display"		stone	Frayne1993RIME2	primary	"01.05.08, ex. 01"		ARMEP	P216733	"witness "	0				0	0	0	0		
232259		"RIME 3/1.01.06.04, ex. 442"	cone	"Lagash II (ca. 2200-2100 BC)"	"uncertain (mod. uncertain)"					Q000884		"RMO 982"							0	0	0	0													"Rijksmuseum van Oudheden, Leiden, Holland"	Ur-Baba.00.00.00		"Official or display"	Sumerian	clay	"Edzard1997RIME3/1; Römer1975Leiden; Steible1991FAOS9/1"	"primary; history; history"	"01.06.04, ex. 442; p. 1-2 1 (photo Tafel I no. 1; p. 145, Urbaba 7 Q [1991]"	"; ; "	ARMEP	P232259	"witness "	0	0			0	0	0	0		
232260		"RIME 3/1.01.06.04, ex. 443"	cone	"Lagash II (ca. 2200-2100 BC)"	"uncertain (mod. uncertain)"					Q000884		"KU 048"							0	0	0	0													"Katholieke Universiteit, Nijmegen, Holland"	Ur-Baba.00.00.00		"Official or display"	Sumerian	clay	"Edzard1997RIME3/1; Römer1988Texte; Steible1991FAOS9/1"	"primary; history; history"	"01.06.04, ex. 443; p. 13 1 (photo Tf. I, 1-2); p. 145, Urbaba 7 R [1991]"	"; ; "	ARMEP	P232260	"witness "	0	0			0	0	0	0		
232597		"RIME 3/1.01.07.031, ex. 013"	cone	"Lagash II (ca. 2200-2100 BC)"	"uncertain (mod. uncertain)"					Q000904		"GIS 01"							0	0	0	0													"Institute of Semitics, University of Groningen, Groningen, Holland"	Gudea.00.00.00		"Official or display"	Sumerian	clay	"Edzard1997RIME3/1; Steible1991FAOS9/1; Veldhuis2003Groningen"	"primary; history; citation"	"01.07.031, ex. 013; p. 287 and p. 290, Gudea 36 and 38 [1991]; p. 54, no. 1"	"; ; "	ARMEP	P232597	"witness "	0	0			0	0	0	0		
233903		"RIME 3/1.01.07.037, ex. 1152"	cone	"Lagash II (ca. 2200-2100 BC)"	"uncertain (mod. uncertain)"					Q000908		"RMO A 1949/1"							0	0	0	0													"Rijksmuseum van Oudheden, Leiden, Holland"	Gudea.00.00.00		"Official or display"	Sumerian	clay	Edzard1997RIME3/1	primary	".01.07.037, ex. 1152"		ARMEP	P233903	"witness "	0	0			0	0	0	0		
233904		"RIME 3/1.01.07.037, ex. 1153"	cone	"Lagash II (ca. 2200-2100 BC)"	"uncertain (mod. uncertain)"					Q000908		"RMO A 1949/5"							0	0	0	0													"Rijksmuseum van Oudheden, Leiden, Holland"	Gudea.00.00.00		"Official or display"	Sumerian	clay	Edzard1997RIME3/1	primary	".01.07.037, ex. 1153"		ARMEP	P233904	"witness "	0	0			0	0	0	0		
233906		"RIME 3/1.01.07.037, ex. 1155"	cone	"Lagash II (ca. 2200-2100 BC)"	"uncertain (mod. uncertain)"					Q000908		"KU 047"							0	0	0	0													"Katholieke Universiteit, Nijmegen, Holland"	Gudea.00.00.00		"Official or display"	Sumerian	clay	Edzard1997RIME3/1	primary	".01.07.037, ex. 1155"		ARMEP	P233906	"witness "	0	0			0	0	0	0		
234315		"RIME 3/1.01.07.047, ex. 01"	tablet	"Lagash II (ca. 2200-2100 BC)"	"uncertain (mod. uncertain)"					Q001492		"RMO A 1951/6.2"							0	0	0	0													"Rijksmuseum van Oudheden, Leiden, Holland"	Gudea.00.00.00		"Official or display"	Sumerian	stone	"Edzard1997RIME3/1; Steible1991FAOS9/1"	"primary; history"	".01.07.047, ex. 01; p. 300f, Gudea 45a"	"; "	ARMEP	P234315	"witness "	0	0			0	0	0	0		
523227		"RINBE 1/1, Nebuchadnezzar II 029 ex. 23"	cylinder	"Neo-Babylonian (ca. 626-539 BC)"	"Babylon (mod. Bābil)"					Q005500		"RMO BSK 077"							0	0	0	0							"Kasr, Emaḫ"						"Rijksmuseum van Oudheden, Leiden, Holland"	Nebuchadnezzar2.00.00.00		"Official or display"	Akkadian	clay	Novotny2024RINBE1/1	primary	"Nbk. II 029 ex. 23"				"witness "	0	0			0	0	0	0		
513694	ED_Tx03	"UE 01, 54 fig. 24"	Figure	"ED IIIb (ca. 2500-2340 BC)"						needed		"BM 091879"						"lion protome"	0	0	0	0											"lion protome"		"British Museum, London, UK"			"Official or display"		marble	Woolley1927UE1	primary	"54 fig. 24"				"witness "	0				0	0	0	0		
